"TOA5","Cigar","CR1000","E3121","CR1000.Std.22","CPU:SBGmeas.CR1","24627","SBG_meas"
"TIMESTAMP","RECORD","BigRedButtonPressed","SBG","SBG_flux","ExperimentID"
"TS","RN","","","",""
"","","Smp","Smp","Smp","Smp"
"2018-03-22 21:09:26.1",43613,0,0.08797687,0.166939,30015
"2018-03-22 21:09:26.15",43614,0,0.09572963,0.1816501,30015
"2018-03-22 21:09:26.2",43615,0,0.0903364,0.1714163,30015
"2018-03-22 21:09:26.25",43616,0,0.09741501,0.1848482,30015
"2018-03-22 21:09:26.3",43617,0,0.09134763,0.1733352,30015
"2018-03-22 21:09:26.35",43618,0,0.09876331,0.1874067,30015
"2018-03-22 21:09:26.4",43619,0,0.09235886,0.175254,30015
"2018-03-22 21:09:26.45",43620,0,0.09876331,0.1874067,30015
"2018-03-22 21:09:26.5",43621,0,0.09303302,0.1765332,30015
"2018-03-22 21:09:26.55",43622,0,0.09910039,0.1880463,30015
"2018-03-22 21:09:26.6",43623,0,0.09303302,0.1765332,30015
"2018-03-22 21:09:26.65",43624,0,0.1004487,0.1906047,30015
"2018-03-22 21:09:26.7",43625,0,0.09438132,0.1790917,30015
"2018-03-22 21:09:26.75",43626,0,0.1014599,0.1925236,30015
"2018-03-22 21:09:26.8",43627,0,0.09539255,0.1810105,30015
"2018-03-22 21:09:26.85",43628,0,0.1021341,0.1938028,30015
"2018-03-22 21:09:26.9",43629,0,0.09572963,0.1816501,30015
"2018-03-22 21:09:26.95",43630,0,0.1004487,0.1906047,30015
"2018-03-22 21:09:27",43631,0,0.09539255,0.1810105,30015
"2018-03-22 21:09:27.05",43632,0,0.1011228,0.191884,30015
"2018-03-22 21:09:27.1",43633,0,0.09572963,0.1816501,30015
"2018-03-22 21:09:27.15",43634,0,0.1031453,0.1957216,30015
"2018-03-22 21:09:27.2",43635,0,0.09741501,0.1848482,30015
"2018-03-22 21:09:27.25",43636,0,0.1034824,0.1963612,30015
"2018-03-22 21:09:27.3",43637,0,0.1001116,0.1899651,30015
"2018-03-22 21:09:27.35",43638,0,0.1044936,0.1982801,30015
"2018-03-22 21:09:27.4",43639,0,0.1011228,0.191884,30015
"2018-03-22 21:09:27.45",43640,0,0.1058419,0.2008385,30015
"2018-03-22 21:09:27.5",43641,0,0.1014599,0.1925236,30015
"2018-03-22 21:09:27.55",43642,0,0.1071902,0.203397,30015
"2018-03-22 21:09:27.6",43643,0,0.1038195,0.1970009,30015
"2018-03-22 21:09:27.65",43644,0,0.1078644,0.2046762,30015
"2018-03-22 21:09:27.7",43645,0,0.1034824,0.1963612,30015
"2018-03-22 21:09:27.75",43646,0,0.1078644,0.2046762,30015
"2018-03-22 21:09:27.8",43647,0,0.1041565,0.1976405,30015
"2018-03-22 21:09:27.85",43648,0,0.1085385,0.2059554,30015
"2018-03-22 21:09:27.9",43649,0,0.106179,0.2014781,30015
"2018-03-22 21:09:27.95",43650,0,0.1095497,0.2078743,30015
"2018-03-22 21:09:28",43651,0,0.106179,0.2014781,30015
"2018-03-22 21:09:28.05",43652,0,0.1112351,0.2110723,30015
"2018-03-22 21:09:28.1",43653,0,0.1068531,0.2027574,30015
"2018-03-22 21:09:28.15",43654,0,0.1102239,0.2091535,30015
"2018-03-22 21:09:28.2",43655,0,0.1065161,0.2021178,30015
"2018-03-22 21:09:28.25",43656,0,0.1092127,0.2072347,30015
"2018-03-22 21:09:28.3",43657,0,0.106179,0.2014781,30015
"2018-03-22 21:09:28.35",43658,0,0.1098868,0.2085139,30015
"2018-03-22 21:09:28.4",43659,0,0.1068531,0.2027574,30015
"2018-03-22 21:09:28.45",43660,0,0.1085385,0.2059554,30015
"2018-03-22 21:09:28.5",43661,0,0.1051678,0.1995593,30015
"2018-03-22 21:09:28.55",43662,0,0.1075273,0.2040366,30015
"2018-03-22 21:09:28.6",43663,0,0.1051678,0.1995593,30015
"2018-03-22 21:09:28.65",43664,0,0.1071902,0.203397,30015
"2018-03-22 21:09:28.7",43665,0,0.1051678,0.1995593,30015
"2018-03-22 21:09:28.75",43666,0,0.1085385,0.2059554,30015
"2018-03-22 21:09:28.8",43667,0,0.1051678,0.1995593,30015
"2018-03-22 21:09:28.85",43668,0,0.1092127,0.2072347,30015
"2018-03-22 21:09:28.9",43669,0,0.1065161,0.2021178,30015
"2018-03-22 21:09:28.95",43670,0,0.1088756,0.206595,30015
"2018-03-22 21:09:29",43671,0,0.1065161,0.2021178,30015
"2018-03-22 21:09:29.05",43672,0,0.1095497,0.2078743,30015
"2018-03-22 21:09:29.1",43673,0,0.1085385,0.2059554,30015
"2018-03-22 21:09:29.15",43674,0,0.110561,0.2097931,30015
"2018-03-22 21:09:29.2",43675,0,0.1085385,0.2059554,30015
"2018-03-22 21:09:29.25",43676,0,0.1112351,0.2110723,30015
"2018-03-22 21:09:29.3",43677,0,0.1102239,0.2091535,30015
"2018-03-22 21:09:29.35",43678,0,0.110898,0.2104327,30015
"2018-03-22 21:09:29.4",43679,0,0.1102239,0.2091535,30015
"2018-03-22 21:09:29.45",43680,0,0.1119093,0.2123516,30015
"2018-03-22 21:09:29.5",43681,0,0.1095497,0.2078743,30015
"2018-03-22 21:09:29.55",43682,0,0.1122464,0.2129912,30015
"2018-03-22 21:09:29.6",43683,0,0.1098868,0.2085139,30015
"2018-03-22 21:09:29.65",43684,0,0.1129205,0.2142704,30015
"2018-03-22 21:09:29.7",43685,0,0.110561,0.2097931,30015
"2018-03-22 21:09:29.75",43686,0,0.1125834,0.2136308,30015
"2018-03-22 21:09:29.8",43687,0,0.110561,0.2097931,30015
"2018-03-22 21:09:29.85",43688,0,0.1129205,0.2142704,30015
"2018-03-22 21:09:29.9",43689,0,0.1112351,0.2110723,30015
"2018-03-22 21:09:29.95",43690,0,0.1125834,0.2136308,30015
"2018-03-22 21:09:30",43691,0,0.110898,0.2104327,30015
"2018-03-22 21:09:30.05",43692,0,0.1129205,0.2142704,30015
"2018-03-22 21:09:30.1",43693,0,0.1122464,0.2129912,30015
"2018-03-22 21:09:30.15",43694,0,0.1139317,0.2161893,30015
"2018-03-22 21:09:30.2",43695,0,0.1122464,0.2129912,30015
"2018-03-22 21:09:30.25",43696,0,0.1146059,0.2174685,30015
"2018-03-22 21:09:30.3",43697,0,0.1139317,0.2161893,30015
"2018-03-22 21:09:30.35",43698,0,0.11528,0.2187477,30015
"2018-03-22 21:09:30.4",43699,0,0.1142688,0.2168289,30015
"2018-03-22 21:09:30.45",43700,0,0.1156171,0.2193873,30015
"2018-03-22 21:09:30.5",43701,0,0.1146059,0.2174685,30015
"2018-03-22 21:09:30.55",43702,0,0.1159542,0.2200269,30015
"2018-03-22 21:09:30.6",43703,0,0.1146059,0.2174685,30015
"2018-03-22 21:09:30.65",43704,0,0.1166283,0.2213061,30015
"2018-03-22 21:09:30.7",43705,0,0.1156171,0.2193873,30015
"2018-03-22 21:09:30.75",43706,0,0.1169654,0.2219458,30015
"2018-03-22 21:09:30.8",43707,0,0.1162913,0.2206665,30015
"2018-03-22 21:09:30.85",43708,0,0.1166283,0.2213061,30015
"2018-03-22 21:09:30.9",43709,0,0.1162913,0.2206665,30015
"2018-03-22 21:09:30.95",43710,0,0.1173025,0.2225854,30015
"2018-03-22 21:09:31",43711,0,0.1173025,0.2225854,30015
"2018-03-22 21:09:31.05",43712,0,0.1176396,0.223225,30015
"2018-03-22 21:09:31.1",43713,0,0.1176396,0.223225,30015
"2018-03-22 21:09:31.15",43714,0,0.1186508,0.2251438,30015
"2018-03-22 21:09:31.2",43715,0,0.119325,0.2264231,30015
"2018-03-22 21:09:31.25",43716,0,0.1186508,0.2251438,30015
"2018-03-22 21:09:31.3",43717,0,0.119662,0.2270627,30015
"2018-03-22 21:09:31.35",43718,0,0.119325,0.2264231,30015
"2018-03-22 21:09:31.4",43719,0,0.1213474,0.2302607,30015
"2018-03-22 21:09:31.45",43720,0,0.1213474,0.2302607,30015
"2018-03-22 21:09:31.5",43721,0,0.1223586,0.2321796,30015
"2018-03-22 21:09:31.55",43722,0,0.1226957,0.2328192,30015
"2018-03-22 21:09:31.6",43723,0,0.1247182,0.2366569,30015
"2018-03-22 21:09:31.65",43724,0,0.1247182,0.2366569,30015
"2018-03-22 21:09:31.7",43725,0,0.1260665,0.2392153,30015
"2018-03-22 21:09:31.75",43726,0,0.1267406,0.2404946,30015
"2018-03-22 21:09:31.8",43727,0,0.1280889,0.243053,30015
"2018-03-22 21:09:31.85",43728,0,0.1280889,0.243053,30015
"2018-03-22 21:09:31.9",43729,0,0.1291002,0.2449718,30015
"2018-03-22 21:09:31.95",43730,0,0.1294372,0.2456115,30015
"2018-03-22 21:09:32",43731,0,0.1297743,0.2462511,30015
"2018-03-22 21:09:32.05",43732,0,0.1304485,0.2475303,30015
"2018-03-22 21:09:32.1",43733,0,0.1311226,0.2488095,30015
"2018-03-22 21:09:32.15",43734,0,0.1321338,0.2507283,30015
"2018-03-22 21:09:32.2",43735,0,0.132808,0.2520076,30015
"2018-03-22 21:09:32.25",43736,0,0.1317968,0.2500888,30015
"2018-03-22 21:09:32.3",43737,0,0.1338192,0.2539264,30015
"2018-03-22 21:09:32.35",43738,0,0.1338192,0.2539264,30015
"2018-03-22 21:09:32.4",43739,0,0.1351675,0.2564849,30015
"2018-03-22 21:09:32.45",43740,0,0.1351675,0.2564849,30015
"2018-03-22 21:09:32.5",43741,0,0.1365158,0.2590433,30015
"2018-03-22 21:09:32.55",43742,0,0.1351675,0.2564849,30015
"2018-03-22 21:09:32.6",43743,0,0.13719,0.2603225,30015
"2018-03-22 21:09:32.65",43744,0,0.1375271,0.2609622,30015
"2018-03-22 21:09:32.7",43745,0,0.1385383,0.262881,30015
"2018-03-22 21:09:32.75",43746,0,0.1382012,0.2622414,30015
"2018-03-22 21:09:32.8",43747,0,0.1392124,0.2641602,30015
"2018-03-22 21:09:32.85",43748,0,0.1392124,0.2641602,30015
"2018-03-22 21:09:32.9",43749,0,0.1398866,0.2654395,30015
"2018-03-22 21:09:32.95",43750,0,0.1398866,0.2654395,30015
"2018-03-22 21:09:33",43751,0,0.1405607,0.2667187,30015
"2018-03-22 21:09:33.05",43752,0,0.1402237,0.2660791,30015
"2018-03-22 21:09:33.1",43753,0,0.141572,0.2686375,30015
"2018-03-22 21:09:33.15",43754,0,0.1402237,0.2660791,30015
"2018-03-22 21:09:33.2",43755,0,0.1405607,0.2667187,30015
"2018-03-22 21:09:33.25",43756,0,0.1408978,0.2673583,30015
"2018-03-22 21:09:33.3",43757,0,0.1425832,0.2705564,30015
"2018-03-22 21:09:33.35",43758,0,0.141909,0.2692771,30015
"2018-03-22 21:09:33.4",43759,0,0.1435944,0.2724752,30015
"2018-03-22 21:09:33.45",43760,0,0.1432574,0.2718356,30015
"2018-03-22 21:09:33.5",43761,0,0.1439315,0.2731148,30015
"2018-03-22 21:09:33.55",43762,0,0.1442686,0.2737544,30015
"2018-03-22 21:09:33.6",43763,0,0.1452798,0.2756733,30015
"2018-03-22 21:09:33.65",43764,0,0.1452798,0.2756733,30015
"2018-03-22 21:09:33.7",43765,0,0.1456169,0.2763129,30015
"2018-03-22 21:09:33.75",43766,0,0.1456169,0.2763129,30015
"2018-03-22 21:09:33.8",43767,0,0.145954,0.2769525,30015
"2018-03-22 21:09:33.85",43768,0,0.1452798,0.2756733,30015
"2018-03-22 21:09:33.9",43769,0,0.1469652,0.2788713,30015
"2018-03-22 21:09:33.95",43770,0,0.1466281,0.2782317,30015
"2018-03-22 21:09:34",43771,0,0.1483135,0.2814298,30015
"2018-03-22 21:09:34.05",43772,0,0.1476393,0.2801506,30015
"2018-03-22 21:09:34.1",43773,0,0.1493247,0.2833486,30015
"2018-03-22 21:09:34.15",43774,0,0.1493247,0.2833486,30015
"2018-03-22 21:09:34.2",43775,0,0.1499989,0.2846279,30015
"2018-03-22 21:09:34.25",43776,0,0.150673,0.2859071,30015
"2018-03-22 21:09:34.3",43777,0,0.1510101,0.2865467,30015
"2018-03-22 21:09:34.35",43778,0,0.1516843,0.2878259,30015
"2018-03-22 21:09:34.4",43779,0,0.1537067,0.2916636,30015
"2018-03-22 21:09:34.45",43780,0,0.1533697,0.291024,30015
"2018-03-22 21:09:34.5",43781,0,0.1540438,0.2923032,30015
"2018-03-22 21:09:34.55",43782,0,0.1543809,0.2929428,30015
"2018-03-22 21:09:34.6",43783,0,0.1553921,0.2948616,30015
"2018-03-22 21:09:34.65",43784,0,0.1553921,0.2948616,30015
"2018-03-22 21:09:34.7",43785,0,0.1557292,0.2955013,30015
"2018-03-22 21:09:34.75",43786,0,0.1553921,0.2948616,30015
"2018-03-22 21:09:34.8",43787,0,0.1560663,0.2961409,30015
"2018-03-22 21:09:34.85",43788,0,0.1557292,0.2955013,30015
"2018-03-22 21:09:34.9",43789,0,0.1574146,0.2986993,30015
"2018-03-22 21:09:34.95",43790,0,0.1553921,0.2948616,30015
"2018-03-22 21:09:35",43791,0,0.1557292,0.2955013,30015
"2018-03-22 21:09:35.05",43792,0,0.1553921,0.2948616,30015
"2018-03-22 21:09:35.1",43793,0,0.1567404,0.2974201,30015
"2018-03-22 21:09:35.15",43794,0,0.1553921,0.2948616,30015
"2018-03-22 21:09:35.2",43795,0,0.1574146,0.2986993,30015
"2018-03-22 21:09:35.25",43796,0,0.1564033,0.2967805,30015
"2018-03-22 21:09:35.3",43797,0,0.1587629,0.3012578,30015
"2018-03-22 21:09:35.35",43798,0,0.1567404,0.2974201,30015
"2018-03-22 21:09:35.4",43799,0,0.1584258,0.3006182,30015
"2018-03-22 21:09:35.45",43800,0,0.1587629,0.3012578,30015
"2018-03-22 21:09:35.5",43801,0,0.1607853,0.3050955,30015
"2018-03-22 21:09:35.55",43802,0,0.1607853,0.3050955,30015
"2018-03-22 21:09:35.6",43803,0,0.1628078,0.3089332,30015
"2018-03-22 21:09:35.65",43804,0,0.1621336,0.3076539,30015
"2018-03-22 21:09:35.7",43805,0,0.1641561,0.3114916,30015
"2018-03-22 21:09:35.75",43806,0,0.1628078,0.3089332,30015
"2018-03-22 21:09:35.8",43807,0,0.1644932,0.3121312,30015
"2018-03-22 21:09:35.85",43808,0,0.1631449,0.3095728,30015
"2018-03-22 21:09:35.9",43809,0,0.1658415,0.3146897,30015
"2018-03-22 21:09:35.95",43810,0,0.163819,0.310852,30015
"2018-03-22 21:09:36",43811,0,0.1675268,0.3178877,30015
"2018-03-22 21:09:36.05",43812,0,0.1655044,0.31405,30015
"2018-03-22 21:09:36.1",43813,0,0.1685381,0.3198066,30015
"2018-03-22 21:09:36.15",43814,0,0.1678639,0.3185274,30015
"2018-03-22 21:09:36.2",43815,0,0.1702234,0.3230046,30015
"2018-03-22 21:09:36.25",43816,0,0.1688751,0.3204462,30015
"2018-03-22 21:09:36.3",43817,0,0.1732571,0.3287612,30015
"2018-03-22 21:09:36.35",43818,0,0.1722459,0.3268423,30015
"2018-03-22 21:09:36.4",43819,0,0.1759537,0.3338781,30015
"2018-03-22 21:09:36.45",43820,0,0.1752796,0.3325988,30015
"2018-03-22 21:09:36.5",43821,0,0.1796616,0.3409138,30015
"2018-03-22 21:09:36.55",43822,0,0.1793245,0.3402742,30015
"2018-03-22 21:09:36.6",43823,0,0.1826953,0.3466703,30015
"2018-03-22 21:09:36.65",43824,0,0.1830323,0.3473099,30015
"2018-03-22 21:09:36.7",43825,0,0.1874143,0.3556249,30015
"2018-03-22 21:09:36.75",43826,0,0.1874143,0.3556249,30015
"2018-03-22 21:09:36.8",43827,0,0.1924705,0.3652191,30015
"2018-03-22 21:09:36.85",43828,0,0.1924705,0.3652191,30015
"2018-03-22 21:09:36.9",43829,0,0.1975266,0.3748133,30015
"2018-03-22 21:09:36.95",43830,0,0.1975266,0.3748133,30015
"2018-03-22 21:09:37",43831,0,0.2042681,0.3876056,30015
"2018-03-22 21:09:37.05",43832,0,0.2140433,0.4061544,30015
"2018-03-22 21:09:37.1",43833,0,0.2339308,0.4438915,30015
"2018-03-22 21:09:37.15",43834,0,0.2474139,0.4694761,30015
"2018-03-22 21:09:37.2",43835,0,0.2629194,0.4988983,30015
"2018-03-22 21:09:37.25",43836,0,0.2713463,0.5148886,30015
"2018-03-22 21:09:37.3",43837,0,0.2807844,0.5327978,30015
"2018-03-22 21:09:37.35",43838,0,0.283481,0.5379146,30015
"2018-03-22 21:09:37.4",43839,0,0.2841552,0.5391939,30015
"2018-03-22 21:09:37.45",43840,0,0.2777507,0.5270412,30015
"2018-03-22 21:09:37.5",43841,0,0.2760653,0.5238432,30015
"2018-03-22 21:09:37.55",43842,0,0.2683126,0.5091321,30015
"2018-03-22 21:09:37.6",43843,0,0.2639306,0.5008171,30015
"2018-03-22 21:09:37.65",43844,0,0.2555037,0.4848268,30015
"2018-03-22 21:09:37.7",43845,0,0.2548296,0.4835475,30015
"2018-03-22 21:09:37.75",43846,0,0.2490993,0.4726741,30015
"2018-03-22 21:09:37.8",43847,0,0.2504476,0.4752326,30015
"2018-03-22 21:09:37.85",43848,0,0.2464027,0.4675572,30015
"2018-03-22 21:09:37.9",43849,0,0.2484251,0.4713949,30015
"2018-03-22 21:09:37.95",43850,0,0.2460656,0.4669176,30015
"2018-03-22 21:09:38",43851,0,0.2487622,0.4720345,30015
"2018-03-22 21:09:38.05",43852,0,0.2474139,0.4694761,30015
"2018-03-22 21:09:38.1",43853,0,0.2507846,0.4758722,30015
"2018-03-22 21:09:38.15",43854,0,0.2457285,0.466278,30015
"2018-03-22 21:09:38.2",43855,0,0.2450543,0.4649988,30015
"2018-03-22 21:09:38.25",43856,0,0.2555037,0.4848268,30015
"2018-03-22 21:09:38.3",43857,0,0.287526,0.54559,30015
"2018-03-22 21:09:38.35",43858,0,0.3515704,0.6671165,30015
"2018-03-22 21:09:38.4",43859,0,0.4146037,0.7867242,30015
"2018-03-22 21:09:38.45",43860,0,0.4317945,0.8193445,30015
"2018-03-22 21:09:38.5",43861,0,0.4341541,0.8238217,30015
"2018-03-22 21:09:38.55",43862,0,0.4199969,0.796958,30015
"2018-03-22 21:09:38.6",43863,0,0.4065138,0.7713735,30015
"2018-03-22 21:09:38.65",43864,0,0.3866263,0.7336363,30015
"2018-03-22 21:09:38.7",43865,0,0.3731433,0.7080517,30015
"2018-03-22 21:09:38.75",43866,0,0.3562895,0.6760711,30015
"2018-03-22 21:09:38.8",43867,0,0.3481997,0.6607204,30015
"2018-03-22 21:09:38.85",43868,0,0.336402,0.638334,30015
"2018-03-22 21:09:38.9",43869,0,0.3330312,0.6319378,30015
"2018-03-22 21:09:38.95",43870,0,0.3256156,0.6178663,30015
"2018-03-22 21:09:39",43871,0,0.3286492,0.6236228,30015
"2018-03-22 21:09:39.05",43872,0,0.3256156,0.6178663,30015
"2018-03-22 21:09:39.1",43873,0,0.3286492,0.6236228,30015
"2018-03-22 21:09:39.15",43874,0,0.3269638,0.6204247,30015
"2018-03-22 21:09:39.2",43875,0,0.3168516,0.6012364,30015
"2018-03-22 21:09:39.25",43876,0,0.314492,0.5967591,30015
"2018-03-22 21:09:39.3",43877,0,0.3667389,0.6958991,30015
"2018-03-22 21:09:39.35",43878,0,0.5137041,0.9747705,30015
"2018-03-22 21:09:39.4",43879,0,0.6606692,1.253642,30015
"2018-03-22 21:09:39.45",43880,0,0.7934772,1.505649,30015
"2018-03-22 21:09:39.5",43881,0,0.951903,1.806268,30015
"2018-03-22 21:09:39.55",43882,0,1.12752,2.139506,30015
"2018-03-22 21:09:39.6",43883,0,1.329765,2.523274,30015
"2018-03-22 21:09:39.65",43884,0,1.537356,2.917184,30015
"2018-03-22 21:09:39.7",43885,0,1.744833,3.310879,30015
"2018-03-22 21:09:39.75",43886,0,1.948262,3.696892,30015
"2018-03-22 21:09:39.8",43887,0,2.1608,4.100189,30015
"2018-03-22 21:09:39.85",43888,0,2.337914,4.43627,30015
"2018-03-22 21:09:39.9",43889,0,2.514017,4.770431,30015
"2018-03-22 21:09:39.95",43890,0,2.640528,5.010489,30015
"2018-03-22 21:09:40",43891,0,2.747809,5.214058,30015
"2018-03-22 21:09:40.05",43892,0,2.84092,5.39074,30015
"2018-03-22 21:09:40.1",43893,0,2.905694,5.51365,30015
"2018-03-22 21:09:40.15",43894,0,2.993745,5.680731,30015
"2018-03-22 21:09:40.2",43895,0,3.050422,5.788276,30015
"2018-03-22 21:09:40.25",43896,0,3.118231,5.916947,30015
"2018-03-22 21:09:40.3",43897,0,3.199198,6.070585,30015
"2018-03-22 21:09:40.35",43898,0,3.275105,6.21462,30015
"2018-03-22 21:09:40.4",43899,0,3.393518,6.439313,30015
"2018-03-22 21:09:40.45",43900,0,3.504848,6.650565,30015
"2018-03-22 21:09:40.5",43901,0,3.596947,6.825326,30015
"2018-03-22 21:09:40.55",43902,0,3.637431,6.902145,30015
"2018-03-22 21:09:40.6",43903,0,3.628322,6.884861,30015
"2018-03-22 21:09:40.65",43904,0,3.593911,6.819565,30015
"2018-03-22 21:09:40.7",43905,0,3.573669,6.781156,30015
"2018-03-22 21:09:40.75",43906,0,3.811509,7.232465,30015
"2018-03-22 21:09:40.8",43907,0,4.213306,7.994889,30015
"2018-03-22 21:09:40.85",43908,0,4.409651,8.367458,30015
"2018-03-22 21:09:40.9",43909,0,4.554379,8.642085,30015
"2018-03-22 21:09:40.95",43910,0,4.697083,8.912869,30015
"2018-03-22 21:09:41",43911,0,4.856992,9.216304,30015
"2018-03-22 21:09:41.05",43912,0,4.940995,9.375702,30015
"2018-03-22 21:09:41.1",43913,0,5.072566,9.625362,30015
"2018-03-22 21:09:41.15",43914,0,5.152521,9.777079,30015
"2018-03-22 21:09:41.2",43915,0,5.183895,9.836613,30015
"2018-03-22 21:09:41.25",43916,0,5.211222,9.888466,30015
"2018-03-22 21:09:41.3",43917,0,5.22033,9.905749,30015
"2018-03-22 21:09:41.35",43918,0,5.24462,9.951841,30015
"2018-03-22 21:09:41.4",43919,0,5.278019,10.01522,30015
"2018-03-22 21:09:41.45",43920,0,5.31749,10.09011,30015
"2018-03-22 21:09:41.5",43921,0,5.362022,10.17461,30015
"2018-03-22 21:09:41.55",43922,0,5.403518,10.25335,30015
"2018-03-22 21:09:41.6",43923,0,5.454122,10.34938,30015
"2018-03-22 21:09:41.65",43924,0,5.492581,10.42235,30015
"2018-03-22 21:09:41.7",43925,0,5.564439,10.55871,30015
"2018-03-22 21:09:41.75",43926,0,5.557354,10.54526,30015
"2018-03-22 21:09:41.8",43927,0,5.651478,10.72387,30015
"2018-03-22 21:09:41.85",43928,0,5.674756,10.76804,30015
"2018-03-22 21:09:41.9",43929,0,5.735481,10.88327,30015
"2018-03-22 21:09:41.95",43930,0,5.766856,10.9428,30015
"2018-03-22 21:09:42",43931,0,5.82252,11.04843,30015
"2018-03-22 21:09:42.05",43932,0,5.863004,11.12524,30015
"2018-03-22 21:09:42.1",43933,0,5.916644,11.22703,30015
"2018-03-22 21:09:42.15",43934,0,5.969273,11.32689,30015
"2018-03-22 21:09:42.2",43935,0,6.037082,11.45556,30015
"2018-03-22 21:09:42.25",43936,0,6.111977,11.59768,30015
"2018-03-22 21:09:42.3",43937,0,6.222293,11.80701,30015
"2018-03-22 21:09:42.35",43938,0,6.343744,12.03746,30015
"2018-03-22 21:09:42.4",43939,0,6.498592,12.3313,30015
"2018-03-22 21:09:42.45",43940,0,6.702022,12.71731,30015
"2018-03-22 21:09:42.5",43941,0,6.899378,13.0918,30015
"2018-03-22 21:09:42.55",43942,0,7.137016,13.54272,30015
"2018-03-22 21:09:42.6",43943,0,7.375701,13.99564,30015
"2018-03-22 21:09:42.65",43944,0,7.617747,14.45493,30015
"2018-03-22 21:09:42.7",43945,0,7.879965,14.95249,30015
"2018-03-22 21:09:42.75",43946,0,8.132096,15.43092,30015
"2018-03-22 21:09:42.8",43947,0,8.404399,15.94763,30015
"2018-03-22 21:09:42.85",43948,0,8.65317,16.41968,30015
"2018-03-22 21:09:42.9",43949,0,8.915387,16.91724,30015
"2018-03-22 21:09:42.95",43950,0,9.17088,17.40205,30015
"2018-03-22 21:09:43",43951,0,9.39948,17.83582,30015
"2018-03-22 21:09:43.05",43952,0,9.631441,18.27598,30015
"2018-03-22 21:09:43.1",43953,0,9.863403,18.71614,30015
"2018-03-22 21:09:43.15",43954,0,10.092,19.14991,30015
"2018-03-22 21:09:43.2",43955,0,10.29707,19.53903,30015
"2018-03-22 21:09:43.25",43956,0,10.47188,19.87074,30015
"2018-03-22 21:09:43.3",43957,0,10.63661,20.18332,30015
"2018-03-22 21:09:43.35",43958,0,10.79797,20.48951,30015
"2018-03-22 21:09:43.4",43959,0,10.9358,20.75105,30015
"2018-03-22 21:09:43.45",43960,0,11.05347,20.97432,30015
"2018-03-22 21:09:43.5",43961,0,11.17113,21.19758,30015
"2018-03-22 21:09:43.55",43962,0,11.2787,21.40171,30015
"2018-03-22 21:09:43.6",43963,0,11.39973,21.63136,30015
"2018-03-22 21:09:43.65",43964,0,11.51066,21.84187,30015
"2018-03-22 21:09:43.7",43965,0,11.61152,22.03324,30015
"2018-03-22 21:09:43.75",43966,0,11.73254,22.26289,30015
"2018-03-22 21:09:43.8",43967,0,11.86029,22.50529,30015
"2018-03-22 21:09:43.85",43968,0,11.99476,22.76045,30015
"2018-03-22 21:09:43.9",43969,0,12.12923,23.01561,30015
"2018-03-22 21:09:43.95",43970,0,12.27715,23.29629,30015
"2018-03-22 21:09:44",43971,0,12.43851,23.60249,30015
"2018-03-22 21:09:44.05",43972,0,12.57971,23.87041,30015
"2018-03-22 21:09:44.1",43973,0,12.73098,24.15746,30015
"2018-03-22 21:09:44.15",43974,0,12.86882,24.41901,30015
"2018-03-22 21:09:44.2",43975,0,13.03018,24.7252,30015
"2018-03-22 21:09:44.25",43976,0,13.18482,25.01863,30015
"2018-03-22 21:09:44.3",43977,0,13.37308,25.37586,30015
"2018-03-22 21:09:44.35",43978,0,13.57479,25.75861,30015
"2018-03-22 21:09:44.4",43979,0,13.78994,26.16686,30015
"2018-03-22 21:09:44.45",43980,0,13.9782,26.52409,30015
"2018-03-22 21:09:44.5",43981,0,14.17654,26.90046,30015
"2018-03-22 21:09:44.55",43982,0,14.35471,27.23855,30015
"2018-03-22 21:09:44.6",43983,0,14.52616,27.56388,30015
"2018-03-22 21:09:44.65",43984,0,14.67072,27.83818,30015
"2018-03-22 21:09:44.7",43985,0,14.80855,28.09972,30015
"2018-03-22 21:09:44.75",43986,0,14.94975,28.36764,30015
"2018-03-22 21:09:44.8",43987,0,15.10102,28.6547,30015
"2018-03-22 21:09:44.85",43988,0,15.24222,28.92262,30015
"2018-03-22 21:09:44.9",43989,0,15.40022,29.22243,30015
"2018-03-22 21:09:44.95",43990,0,15.54814,29.50311,30015
"2018-03-22 21:09:45",43991,0,15.71286,29.81568,30015
"2018-03-22 21:09:45.05",43992,0,15.86751,30.10912,30015
"2018-03-22 21:09:45.1",43993,0,16.04232,30.44083,30015
"2018-03-22 21:09:45.15",43994,0,16.22385,30.7853,30015
"2018-03-22 21:09:45.2",43995,0,16.4222,31.16166,30015
"2018-03-22 21:09:45.25",43996,0,16.62054,31.53803,30015
